,League,Team,Name,Position,Age,Height,Weight,BMI
32,EPL,Aston Villa,Neil Taylor,Defender,31,69,141,20.819785759294266
33,EPL,Aston Villa,Douglas Luiz,Midfielder,22,70,143,20.51612244897959
34,EPL,Aston Villa,Ahmed Elmohamady,Midfielder,32,72,179,24.274112654320987
35,EPL,Aston Villa,Conor Hourihane,Midfielder,29,71,137,19.10553461614759
36,EPL,Aston Villa,Henri Lansbury,Midfielder,29,72,187,25.358989197530864
37,EPL,Aston Villa,Marvelous Nakamba,Midfielder,26,70,157,22.52469387755102
38,EPL,Aston Villa,Borja Bastón,Forward,27,75,181,22.620977777777778
39,EPL,Aston Villa,Anwar El Ghazi,Forward,25,74,168,21.56756756756757
40,EPL,Aston Villa,Wesley,Forward,23,75,205,25.620444444444445
41,EPL,Aston Villa,Orjan Nyland,Goalkeeper,29,76,172,20.93421052631579
42,EPL,Aston Villa,Jed Steer,Goalkeeper,27,74,196,25.16216216216216
43,EPL,Aston Villa,Frédéric Guilbert,Defender,25,70,154,22.094285714285714
44,EPL,Aston Villa,Ezri Konsa,Defender,22,72,170,23.053626543209877
45,EPL,Aston Villa,Matt Targett,Defender,24,72,154,20.883873456790123
46,EPL,Aston Villa,Danny Drinkwater,Midfielder,30,70,174,24.963673469387754
47,EPL,Aston Villa,Jack Grealish,Midfielder,24,69,150,22.14870825456837
48,EPL,Aston Villa,Jota,Midfielder,28,71,148,20.639555643721483
49,EPL,Aston Villa,John McGinn,Midfielder,25,69,150,22.14870825456837
50,EPL,Aston Villa,Mahmoud Trezeguet,Midfielder,25,71,170,23.70759769886927
51,EPL,Aston Villa,Keinan Davis,Forward,22,66,150,24.207988980716255
52,EPL,Aston Villa,Mbwana Samatta,Forward,27,71,154,21.476294386034517
53,EPL,BHA,David Button,Goalkeeper,31,75,192,23.995733333333334
54,EPL,BHA,Jason Steele,Goalkeeper,29,75,174,21.746133333333333
55,EPL,BHA,Bernardo,Defender,25,73,168,22.162507036967536
56,EPL,BHA,Shane Duffy,Defender,28,76,168,20.44736842105263
57,EPL,BHA,Ezequiel Schelotto,Defender,31,74,174,22.33783783783784
58,EPL,BHA,Steven Alzate,Midfielder,21,70,143,20.51612244897959
59,EPL,BHA,Andrew Crofts,Midfielder,36,69,161,23.77294685990338
60,EPL,BHA,Beram Kayal,Midfielder,32,70,163,23.385510204081633
61,EPL,BHA,Solly March,Midfielder,25,71,194,27.054552668121403
62,EPL,BHA,Davy Pröpper,Midfielder,28,73,159,20.97522987427285
63,EPL,BHA,Aaron Connolly,Forward,20,69,161,23.77294685990338
64,EPL,BHA,Alireza Jahanbakhsh,Forward,26,71,170,23.70759769886927
65,EPL,BHA,Glenn Murray,Forward,36,72,176,23.867283950617285
66,EPL,BHA,Mathew Ryan,Goalkeeper,28,72,181,24.545331790123456
67,EPL,BHA,Dan Burn,Defender,28,78,192,22.185404339250493
68,EPL,BHA,Lewis Dunk,Defender,28,76,194,23.611842105263158
69,EPL,BHA,Martín Montoya,Defender,29,69,161,23.77294685990338
70,EPL,BHA,Adam Webster,Defender,25,75,165,20.621333333333332
71,EPL,BHA,Yves Bissouma,Midfielder,23,72,176,23.867283950617285
72,EPL,BHA,Pascal Groß,Midfielder,28,71,172,23.986510612973618
73,EPL,BHA,Alexis Mac Allister,Midfielder,21,69,154,22.73934047469019
74,EPL,BHA,Aaron Mooy,Midfielder,29,68,159,24.173226643598618
75,EPL,BHA,Dale Stephens,Midfielder,30,67,157,24.58699042102918
76,EPL,BHA,José Izquierdo,Forward,27,67,161,25.213410559144577
77,EPL,BHA,Neal Maupay,Forward,23,67,152,23.80396524838494
78,EPL,BHA,Leandro Trossard,Forward,25,68,170,25.845588235294116
79,EPL,Bournemouth,Artur Boruc,Goalkeeper,40,76,192,23.36842105263158
80,EPL,Bournemouth,Mark Travers,Goalkeeper,21,75,181,22.620977777777778
81,EPL,Bournemouth,Nathan Aké,Defender,25,71,165,23.01031541360841
82,EPL,Bournemouth,Charlie Daniels,Defender,33,70,165,23.672448979591838
83,EPL,Bournemouth,Lloyd Kelly,Defender,21,75,154,19.246577777777777
84,EPL,Bournemouth,Diego Rico,Defender,27,71,165,23.01031541360841
85,EPL,Bournemouth,Adam Smith,Defender,29,71,172,23.986510612973618
86,EPL,Bournemouth,Philip Billing,Midfielder,23,76,176,21.42105263157895
87,EPL,Bournemouth,Lewis Cook,Midfielder,23,69,157,23.18231463978156
88,EPL,Bournemouth,Dan Gosling,Midfielder,30,72,174,23.596064814814813
89,EPL,Bournemouth,Junior Stanislas,Midfielder,30,72,168,22.78240740740741
90,EPL,Bournemouth,Kyle Taylor,Midfielder,21,70,154,22.094285714285714
91,EPL,Bournemouth,Arnaut Danjuma,Forward,23,70,163,23.385510204081633
92,EPL,Bournemouth,Dominic Solanke,Forward,22,73,165,21.76674798273597
93,EPL,Bournemouth,Callum Wilson,Forward,28,71,146,20.36064272961714
94,EPL,Bournemouth,Aaron Ramsdale,Goalkeeper,22,74,170,21.824324324324323
95,EPL,Bournemouth,Steve Cook,Defender,29,73,181,23.877462938637642
96,EPL,Bournemouth,Simon Francis,Defender,35,72,198,26.850694444444443
97,EPL,Bournemouth,Chris Mepham,Defender,22,75,165,20.621333333333332
98,EPL,Bournemouth,Jack Simpson,Defender,23,70,183,26.254897959183673
99,EPL,Bournemouth,David Brooks,Midfielder,22,65,137,22.79550295857988
100,EPL,Bournemouth,Ryan Fraser,Midfielder,26,64,154,26.43115234375
101,EPL,Bournemouth,Jordon Ibe,Midfielder,24,69,179,26.430791850451588
102,EPL,Bournemouth,Jefferson Lerma,Midfielder,25,70,154,22.094285714285714
103,EPL,Bournemouth,Jack Stacey,Midfielder,24,71,150,20.91846855782583
104,EPL,Bournemouth,Andrew Surman,Midfielder,33,70,161,23.09857142857143
105,EPL,Bournemouth,Harry Wilson,Midfielder,23,68,154,23.413062283737023
106,EPL,Bournemouth,Joshua King,Forward,28,71,163,22.731402499504068
107,EPL,Bournemouth,Sam Surridge,Forward,21,75,170,21.246222222222222
108,EPL,Burnley,Joe Hart,Goalkeeper,33,77,201,23.83251813121943
109,EPL,Burnley,Bailey Peacock-Farrell,Goalkeeper,23,76,161,19.595394736842106
110,EPL,Burnley,Phil Bardsley,Defender,34,71,163,22.731402499504068
111,EPL,Burnley,Ali Koiki,Defender,20,74,154,19.77027027027027
112,EPL,Burnley,Matthew Lowton,Defender,30,71,172,23.986510612973618
113,EPL,Burnley,Erik Pieters,Defender,31,72,183,24.816550925925927
114,EPL,Burnley,Charlie Taylor,Defender,26,69,154,22.73934047469019
115,EPL,Burnley,Robbie Brady,Midfielder,28,69,157,23.18231463978156
116,EPL,Burnley,Jack Cork,Midfielder,30,72,154,20.883873456790123
117,EPL,Burnley,Johann Berg Gudmundsson,Midfielder,29,70,170,24.389795918367348
118,EPL,Burnley,Aaron Lennon,Midfielder,33,65,139,23.128284023668638
119,EPL,Burnley,Ashley Barnes,Forward,30,73,170,22.426346406455245
120,EPL,Burnley,Jay Rodríguez,Forward,30,73,176,23.21786451491837
121,EPL,Burnley,Chris Wood,Forward,28,75,179,22.371022222222223
122,EPL,Burnley,Adam Legzdins,Goalkeeper,33,75,172,21.496177777777778
123,EPL,Burnley,Nick Pope,Goalkeeper,28,75,168,20.996266666666667
124,EPL,Burnley,Ben Gibson,Defender,27,73,172,22.690185775942954
125,EPL,Burnley,Kevin Long,Defender,29,74,183,23.493243243243242
126,EPL,Burnley,Ben Mee,Defender,30,71,163,22.731402499504068
127,EPL,Burnley,James Tarkowski,Defender,27,73,179,23.613623569149933
128,EPL,Burnley,Josh Brownhill,Midfielder,24,70,152,21.80734693877551
129,EPL,Burnley,Jeff Hendrick,Midfielder,28,73,174,22.954025145430663
130,EPL,Burnley,Ashley Westwood,Midfielder,30,69,179,26.430791850451588
131,EPL,Burnley,Dwight McNeil,Forward,20,72,150,20.341435185185187
132,EPL,Burnley,Matej Vydra,Forward,28,71,157,21.894663757191033
133,EPL,Chelsea,Willy Caballero,Goalkeeper,38,73,176,23.21786451491837
134,EPL,Chelsea,Marcos Alonso,Defender,29,74,185,23.75
135,EPL,Chelsea,Andreas Christensen,Defender,24,76,187,22.75986842105263
136,EPL,Chelsea,Antonio Rüdiger,Defender,27,75,187,23.370844444444444
137,EPL,Chelsea,Kurt Zouma,Defender,25,75,203,25.37048888888889
138,EPL,Chelsea,Lewis Baker,Midfielder,25,72,159,21.561921296296298
139,EPL,Chelsea,Jorginho,Midfielder,28,71,143,19.94227335846062
140,EPL,Chelsea,Mateo Kovacic,Midfielder,26,70,172,24.676734693877552
141,EPL,Chelsea,Mason Mount,Midfielder,21,69,141,20.819785759294266
142,EPL,Chelsea,Pedro,Midfielder,32,67,143,22.394519937625308
143,EPL,Chelsea,Willian,Midfielder,31,69,170,25.101869355177485
144,EPL,Chelsea,Tammy Abraham,Forward,22,75,159,19.871466666666667
145,EPL,Chelsea,Michy Batshuayi,Forward,26,73,172,22.690185775942954
146,EPL,Chelsea,Olivier Giroud,Forward,33,76,201,24.463815789473685
147,EPL,Chelsea,Kepa,Goalkeeper,25,74,185,23.75
148,EPL,Chelsea,César Azpilicueta,Defender,30,70,172,24.676734693877552
149,EPL,Chelsea,Emerson,Defender,25,69,139,20.524469649233353
150,EPL,Chelsea,Reece James,Defender,20,72,181,24.545331790123456
151,EPL,Chelsea,Fikayo Tomori,Defender,22,73,170,22.426346406455245
152,EPL,Chelsea,Ross Barkley,Midfielder,26,73,168,22.162507036967536
153,EPL,Chelsea,Callum Hudson-Odoi,Midfielder,19,72,165,22.375578703703702
154,EPL,Chelsea,N'Golo Kanté,Midfielder,29,66,154,24.853535353535353
155,EPL,Chelsea,Ruben Loftus-Cheek,Midfielder,24,75,161,20.121422222222222
156,EPL,Chelsea,Christian Pulisic,Midfielder,21,68,152,23.108996539792386
157,EPL,Crystal Palace,Vicente Guaita,Goalkeeper,33,75,176,21.996088888888888
158,EPL,Crystal Palace,Wayne Hennessey,Goalkeeper,33,78,198,22.87869822485207
159,EPL,Crystal Palace,Gary Cahill,Defender,34,75,187,23.370844444444444
160,EPL,Crystal Palace,Martin Kelly,Defender,30,75,170,21.246222222222222
161,EPL,Crystal Palace,Mamadou Sakho,Defender,30,74,176,22.594594594594593
162,EPL,Crystal Palace,James Tomkins,Defender,31,76,163,19.838815789473685
163,EPL,Crystal Palace,Joel Ward,Defender,30,74,183,23.493243243243242
164,EPL,Crystal Palace,Nya Kirby,Midfielder,20,69,146,21.558076034446543
165,EPL,Crystal Palace,James McArthur,Midfielder,32,70,141,20.22918367346939
166,EPL,Crystal Palace,Max Meyer,Midfielder,24,68,148,22.500865051903116
167,EPL,Crystal Palace,Wilfried Zaha,Midfielder,27,71,146,20.36064272961714
168,EPL,Crystal Palace,Jordan Ayew,Forward,28,72,179,24.274112654320987
169,EPL,Crystal Palace,Cenk Tosun,Forward,28,72,172,23.324845679012345
170,EPL,Crystal Palace,Stephen Henderson,Goalkeeper,32,74,192,24.64864864864865
171,EPL,Crystal Palace,Dion Henry,Goalkeeper,22,71,143,19.94227335846062
172,EPL,Crystal Palace,Scott Dann,Defender,33,74,172,22.08108108108108
173,EPL,Crystal Palace,Jairo Riedewald,Defender,23,72,174,23.596064814814813
174,EPL,Crystal Palace,Jeffrey Schlupp,Defender,27,70,159,22.811632653061224
175,EPL,Crystal Palace,Patrick van Aanholt,Defender,29,69,148,21.853392144507456
176,EPL,Crystal Palace,Cheikhou Kouyaté,Midfielder,30,74,165,21.18243243243243
177,EPL,Crystal Palace,James McCarthy,Midfielder,29,71,159,22.17357667129538
178,EPL,Crystal Palace,Luka Milivojevic,Midfielder,29,73,176,23.21786451491837
179,EPL,Crystal Palace,Andros Townsend,Midfielder,28,71,170,23.70759769886927
180,EPL,Crystal Palace,Christian Benteke,Forward,29,75,183,22.870933333333333
181,EPL,Everton,Jordan Pickford,Goalkeeper,26,73,159,20.97522987427285
182,EPL,Everton,João Virgínia,Goalkeeper,20,75,176,21.996088888888888
183,EPL,Everton,Leighton Baines,Defender,35,67,154,24.117175317442637
184,EPL,Everton,Lucas Digne,Defender,26,70,163,23.385510204081633
185,EPL,Everton,Mason Holgate,Defender,23,71,139,19.384447530251933
186,EPL,Everton,Cuco Martina,Defender,30,73,170,22.426346406455245
187,EPL,Everton,Djibril Sidibé,Defender,27,72,179,24.274112654320987
188,EPL,Everton,Beni Baningime,Midfielder,21,70,154,22.094285714285714
189,EPL,Everton,Tom Davies,Midfielder,21,71,154,21.476294386034517
190,EPL,Everton,Jean-Philippe Gbamin,Midfielder,24,73,183,24.14130230812535
191,EPL,Everton,Alex Iwobi,Midfielder,24,73,190,25.064740101332333
192,EPL,Everton,Gylfi Sigurdsson,Midfielder,30,73,181,23.877462938637642
193,EPL,Everton,Dominic Calvert-Lewin,Forward,23,69,141,20.819785759294266
194,EPL,Everton,Moise Kean,Forward,20,72,159,21.561921296296298
195,EPL,Everton,Richarlison,Forward,23,70,157,22.52469387755102
196,EPL,Everton,Maarten Stekelenburg,Goalkeeper,37,78,203,23.456443129520054
197,EPL,Everton,Seamus Coleman,Defender,31,76,148,18.013157894736842
198,EPL,Everton,Michael Keane,Defender,27,75,181,22.620977777777778
199,EPL,Everton,Yerry Mina,Defender,25,76,209,25.4375
200,EPL,Everton,Bernard,Midfielder,27,65,115,19.13491124260355
201,EPL,Everton,Fabian Delph,Midfielder,30,69,172,25.397185465238394
202,EPL,Everton,André Gomes,Midfielder,26,74,185,23.75
203,EPL,Everton,Morgan Schneiderlin,Midfielder,30,71,165,23.01031541360841
204,EPL,Everton,Oumar Niasse,Forward,30,72,181,24.545331790123456
205,EPL,Everton,Theo Walcott,Forward,31,69,150,22.14870825456837
206,EPL,Leicester,Eldin Jakupovic,Goalkeeper,35,75,187,23.370844444444444
207,EPL,Leicester,Danny Ward,Goalkeeper,26,76,194,23.611842105263158
208,EPL,Leicester,Ryan Bennett,Defender,30,74,198,25.41891891891892
209,EPL,Leicester,Jonny Evans,Defender,32,74,170,21.824324324324323
210,EPL,Leicester,Wes Morgan,Defender,36,74,223,28.62837837837838
211,EPL,Leicester,Caglar Söyüncü,Defender,24,74,181,23.236486486486488
212,EPL,Leicester,Marc Albrighton,Midfielder,30,69,163,24.068262969964294
213,EPL,Leicester,Harvey Barnes,Midfielder,22,71,146,20.36064272961714
214,EPL,Leicester,Demarai Gray,Midfielder,23,71,163,22.731402499504068
215,EPL,Leicester,James Justin,Midfielder,22,72,157,21.290702160493826
216,EPL,Leicester,Nampalys Mendy,Midfielder,27,66,150,24.207988980716255
217,EPL,Leicester,Dennis Praet,Midfielder,26,71,172,23.986510612973618
218,EPL,Leicester,Youri Tielemans,Midfielder,23,69,159,23.47763074984247
219,EPL,Leicester,Fousseni Diabaté,Forward,24,69,146,21.558076034446543
220,EPL,Leicester,Ayoze Pérez,Forward,26,70,146,20.9465306122449
221,EPL,Leicester,Kasper Schmeichel,Goalkeeper,33,75,203,25.37048888888889
222,EPL,Leicester,Ben Chilwell,Defender,23,70,170,24.389795918367348
223,EPL,Leicester,Christian Fuchs,Defender,34,74,196,25.16216216216216
224,EPL,Leicester,Ricardo Pereira,Defender,26,69,154,22.73934047469019
225,EPL,Leicester,Daniel Amartey,Midfielder,25,73,174,22.954025145430663
226,EPL,Leicester,Hamza Choudhury,Midfielder,22,70,141,20.22918367346939
227,EPL,Leicester,Matty James,Midfielder,28,71,190,26.496726839912714
228,EPL,Leicester,James Maddison,Midfielder,23,69,161,23.77294685990338
229,EPL,Leicester,Wilfred Ndidi,Midfielder,23,72,161,21.833140432098766
230,EPL,Leicester,Adrien Silva,Midfielder,31,69,159,23.47763074984247
231,EPL,Leicester,Kelechi Iheanacho,Forward,24,72,176,23.867283950617285
232,EPL,Leicester,Jamie Vardy,Forward,33,70,176,25.250612244897958
233,EPL,Liverpool,Adrián,Goalkeeper,33,75,176,21.996088888888888
234,EPL,Liverpool,Caoimhin Kelleher,Goalkeeper,21,71,163,22.731402499504068
235,EPL,Liverpool,Trent Alexander-Arnold,Defender,21,69,154,22.73934047469019
236,EPL,Liverpool,Nathaniel Clyne,Defender,29,69,148,21.853392144507456
237,EPL,Liverpool,Joe Gomez,Defender,23,73,170,22.426346406455245
238,EPL,Liverpool,Dejan Lovren,Defender,30,74,185,23.75
239,EPL,Liverpool,Andrew Robertson,Defender,26,70,141,20.22918367346939
240,EPL,Liverpool,Virgil van Dijk,Defender,28,76,203,24.707236842105264
241,EPL,Liverpool,Pedro Chirivella,Midfielder,23,70,154,22.094285714285714
242,EPL,Liverpool,Curtis Jones,Midfielder,19,72,150,20.341435185185187
243,EPL,Liverpool,Adam Lallana,Midfielder,32,68,161,24.47729238754325
244,EPL,Liverpool,James Milner,Midfielder,34,69,154,22.73934047469019
245,EPL,Liverpool,Xherdan Shaqiri,Midfielder,28,65,172,28.619171597633137
246,EPL,Liverpool,Harvey Elliott,Forward,17,67,163,25.526620628202274
247,EPL,Liverpool,Takumi Minamino,Forward,25,69,148,21.853392144507456
248,EPL,Liverpool,Mohamed Salah,Forward,27,69,157,23.18231463978156
249,EPL,Liverpool,Alisson,Goalkeeper,27,76,201,24.463815789473685
250,EPL,Liverpool,Andy Lonergan,Goalkeeper,36,76,192,23.36842105263158
251,EPL,Liverpool,Fabinho,Defender,26,74,172,22.08108108108108
252,EPL,Liverpool,Yasser Larouci,Defender,19,69,150,22.14870825456837
253,EPL,Liverpool,Joel Matip,Defender,28,77,198,23.476808905380334
254,EPL,Liverpool,Nathaniel Phillips,Defender,23,74,154,19.77027027027027
255,EPL,Liverpool,Sepp van den Berg,Defender,18,74,172,22.08108108108108
256,EPL,Liverpool,Jordan Henderson,Midfielder,29,72,181,24.545331790123456
257,EPL,Liverpool,Naby Keïta,Midfielder,25,68,141,21.436634948096884
258,EPL,Liverpool,Alex Oxlade-Chamberlain,Midfielder,26,71,154,21.476294386034517
259,EPL,Liverpool,Georginio Wijnaldum,Midfielder,29,69,163,24.068262969964294
260,EPL,Liverpool,Roberto Firmino,Forward,28,71,168,23.42868478476493
261,EPL,Liverpool,Sadio Mané,Forward,28,69,152,22.44402436462928
262,EPL,Liverpool,Divock Origi,Forward,25,73,165,21.76674798273597
263,EPL,MCFC,Claudio Bravo,Goalkeeper,37,72,176,23.867283950617285
264,EPL,MCFC,Ederson,Goalkeeper,26,74,185,23.75
265,EPL,MCFC,João Cancelo,Defender,26,72,159,21.561921296296298
266,EPL,MCFC,Aymeric Laporte,Defender,26,74,187,24.006756756756758
267,EPL,MCFC,Nicolás Otamendi,Defender,32,71,183,25.52053164054751
268,EPL,MCFC,John Stones,Defender,26,74,159,20.41216216216216
269,EPL,MCFC,Kevin De Bruyne,Midfielder,28,71,154,21.476294386034517
270,EPL,MCFC,Fernandinho,Midfielder,35,70,154,22.094285714285714
271,EPL,MCFC,Ilkay Gündogan,Midfielder,29,71,174,24.26542352707796
272,EPL,MCFC,Rodri Hernandez Cascante,Midfielder,23,75,176,21.996088888888888
273,EPL,MCFC,Leroy Sané,Midfielder,24,72,165,22.375578703703702
274,EPL,MCFC,David Silva,Midfielder,34,67,148,23.17754511026955
275,EPL,MCFC,Oleksandr Zinchenko,Midfielder,23,69,134,19.786179374081076
276,EPL,MCFC,Sergio Agüero,Forward,31,68,176,26.757785467128027
277,EPL,MCFC,Scott Carson,Goalkeeper,34,75,168,20.996266666666667
278,EPL,MCFC,Benjamin Mendy,Defender,25,72,185,25.087770061728396
279,EPL,MCFC,Kyle Walker,Defender,30,70,183,26.254897959183673
280,EPL,MCFC,Phil Foden,Midfielder,20,67,154,24.117175317442637
281,EPL,MCFC,Riyad Mahrez,Midfielder,29,70,148,21.2334693877551
282,EPL,MCFC,Bernardo Silva,Midfielder,25,68,143,21.74070069204152
283,EPL,MCFC,Raheem Sterling,Midfielder,25,67,154,24.117175317442637
284,EPL,MCFC,Gabriel Jesus,Forward,23,69,161,23.77294685990338
285,EPL,MUFC,Nathan Bishop,Goalkeeper,20,73,159,20.97522987427285
286,EPL,MUFC,Lee Grant,Goalkeeper,37,76,183,22.273026315789473
287,EPL,MUFC,Eric Bailly,Defender,26,74,170,21.824324324324323
288,EPL,MUFC,Tim Fosu-Mensah,Defender,22,75,174,21.746133333333333
289,EPL,MUFC,Harry Maguire,Defender,27,76,216,26.289473684210527
290,EPL,MUFC,Axel Tuanzebe,Defender,22,72,165,22.375578703703702
291,EPL,MUFC,Bruno Fernandes,Midfielder,25,72,141,19.120949074074073
292,EPL,MUFC,James Garner,Midfielder,19,72,165,22.375578703703702
293,EPL,MUFC,Jesse Lingard,Midfielder,27,69,132,19.490863264020163
294,EPL,MUFC,Nemanja Matic,Midfielder,31,76,190,23.125
295,EPL,MUFC,Andreas Pereira,Midfielder,24,70,157,22.52469387755102
296,EPL,MUFC,Tahith Chong,Forward,20,73,165,21.76674798273597
297,EPL,MUFC,Mason Greenwood,Forward,18,74,143,18.35810810810811
298,EPL,MUFC,Anthony Martial,Forward,24,71,168,23.42868478476493
299,EPL,MUFC,David de Gea,Goalkeeper,29,75,157,19.62151111111111
300,EPL,MUFC,Sergio Romero,Goalkeeper,33,76,192,23.36842105263158
301,EPL,MUFC,Diogo Dalot,Defender,21,72,168,22.78240740740741
302,EPL,MUFC,Phil Jones,Defender,28,72,159,21.561921296296298
303,EPL,MUFC,Victor Lindelöf,Defender,25,74,179,22.97972972972973
304,EPL,MUFC,Luke Shaw,Defender,24,72,165,22.375578703703702
305,EPL,MUFC,Aaron Wan-Bissaka,Defender,22,72,159,21.561921296296298
306,EPL,MUFC,Fred,Midfielder,27,67,141,22.081309868567608
307,EPL,MUFC,Daniel James,Midfielder,22,71,168,23.42868478476493
308,EPL,MUFC,Juan Mata,Midfielder,32,67,134,20.98507462686567
309,EPL,MUFC,Scott McTominay,Midfielder,23,70,143,20.51612244897959
310,EPL,MUFC,Paul Pogba,Midfielder,27,75,190,23.74577777777778
311,EPL,MUFC,Angel Gomes,Forward,19,67,134,20.98507462686567
312,EPL,MUFC,Odion Ighalo,Forward,30,74,183,23.493243243243242
313,EPL,MUFC,Marcus Rashford,Forward,22,71,172,23.986510612973618
314,EPL,Newcastle,Karl Darlow,Goalkeeper,29,73,174,22.954025145430663
315,EPL,Newcastle,Rob Elliot,Goalkeeper,34,75,216,26.9952
316,EPL,Newcastle,Ciaran Clark,Defender,30,74,168,21.56756756756757
317,EPL,Newcastle,Federico Fernández,Defender,31,75,183,22.870933333333333
318,EPL,Newcastle,Emil Krafth,Defender,25,71,159,22.17357667129538
319,EPL,Newcastle,Florian Lejeune,Defender,29,75,179,22.371022222222223
320,EPL,Newcastle,Danny Rose,Defender,29,68,168,25.541522491349482
321,EPL,Newcastle,Jetro Willems,Defender,26,67,143,22.394519937625308
322,EPL,Newcastle,Miguel Almirón,Midfielder,26,70,143,20.51612244897959
323,EPL,Newcastle,Nabil Bentaleb,Midfielder,25,74,172,22.08108108108108
324,EPL,Newcastle,Valentino Lazaro,Midfielder,24,70,165,23.672448979591838
325,EPL,Newcastle,Sean Longstaff,Midfielder,22,71,161,22.45248958539972
326,EPL,Newcastle,Jonjo Shelvey,Midfielder,28,73,176,23.21786451491837
327,EPL,Newcastle,Dwight Gayle,Forward,29,70,161,23.09857142857143
328,EPL,Newcastle,Yoshinori Muto,Forward,27,70,159,22.811632653061224
329,EPL,Newcastle,Martin Dubravka,Goalkeeper,31,75,176,21.996088888888888
330,EPL,Newcastle,Paul Dummett,Defender,28,72,170,23.053626543209877
331,EPL,Newcastle,Jamaal Lascelles,Defender,26,74,183,23.493243243243242
332,EPL,Newcastle,Javier Manquillo,Defender,26,71,165,23.01031541360841
333,EPL,Newcastle,Fabian Schär,Defender,28,73,183,24.14130230812535
334,EPL,Newcastle,DeAndre Yedlin,Defender,26,68,161,24.47729238754325
335,EPL,Newcastle,Christian Atsu,Midfielder,28,68,150,22.80493079584775
336,EPL,Newcastle,Isaac Hayden,Midfielder,25,74,174,22.33783783783784
337,EPL,Newcastle,Matt Ritchie,Midfielder,30,68,154,23.413062283737023
338,EPL,Newcastle,Kelland Watts,Midfielder,20,76,165,20.082236842105264
339,EPL,Newcastle,Andy Carroll,Forward,31,76,174,21.17763157894737
340,EPL,Newcastle,Joelinton,Forward,23,73,179,23.613623569149933
341,EPL,Newcastle,Allan Saint-Maximin,Forward,23,68,148,22.500865051903116
342,EPL,Norwich,Ralf Fährmann,Goalkeeper,31,77,209,24.78107606679035
343,EPL,Norwich,Max Aarons,Defender,20,70,152,21.80734693877551
344,EPL,Norwich,Grant Hanley,Defender,28,74,179,22.97972972972973
345,EPL,Norwich,Timm Klose,Defender,32,76,192,23.36842105263158
346,EPL,Norwich,Christoph Zimmermann,Defender,27,76,203,24.707236842105264
347,EPL,Norwich,Emi Buendía,Midfielder,23,67,143,22.394519937625308
348,EPL,Norwich,Ondrej Duda,Midfielder,25,71,163,22.731402499504068
349,EPL,Norwich,Onel Hernandez,Midfielder,27,68,168,25.541522491349482
350,EPL,Norwich,Kenny McLean,Midfielder,28,72,154,20.883873456790123
351,EPL,Norwich,Marco Stiepermann,Midfielder,29,75,190,23.74577777777778
